Video;Metaverse name;Editor;Frame (from);Frame (to, optional);Action;Relevant Objects;Description
7_Video_18.mp4;Axie Infinity;7;3718.0;4556.0;Z0;-;Spiel ist im Ladezustand
7_Video_18.mp4;Axie Infinity;7;4557.0;18049.0;B0;eigene Axies, gegnerische Axies;Kampf im Arena-Modus
7_Video_18.mp4;Axie Infinity;7;4572.0;5239.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_18.mp4;Axie Infinity;7;5008.0;5136.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_18.mp4;Axie Infinity;7;5215.0;5239.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_18.mp4;Axie Infinity;7;5570.0;5665.0;B8;Stickermenü, Sticker-Button;Stickerbutton geklickt und Stickermenü wird geöffnet, Sticker wird ausgewählt
7_Video_18.mp4;Axie Infinity;7;5668.0;5815.0;B9;Sticker;Sticker wird geschickt
7_Video_18.mp4;Axie Infinity;7;6474.0;7618.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_18.mp4;Axie Infinity;7;6774.0;7074.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird ausgewählt und Gegner wird angegriffen
7_Video_18.mp4;Axie Infinity;7;7185.0;7449.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird ausgewählt und Gegner wird angegriffen
7_Video_18.mp4;Axie Infinity;7;7596.0;7618.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_18.mp4;Axie Infinity;7;8645.0;9870.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_18.mp4;Axie Infinity;7;9163.0;9307.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_18.mp4;Axie Infinity;7;9548.0;9730.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_18.mp4;Axie Infinity;7;9848.0;9870.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_18.mp4;Axie Infinity;7;10587.0;10745.0;B8;Stickermenü, Sticker-Button;Stickerbutton geklickt und Stickermenü wird geöffnet, Sticker wird ausgewählt
7_Video_18.mp4;Axie Infinity;7;10752.0;10901.0;B9;Sticker;Sticker wird geschickt
7_Video_18.mp4;Axie Infinity;7;10972.0;12408.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_18.mp4;Axie Infinity;7;11404.0;11544.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird angegriffen
7_Video_18.mp4;Axie Infinity;7;11849.0;11972.0;B2;Heilkarte, eigenes Axie rechts;Heilkarte gespielt: eigenes Axie rechts wird ausgewählt und Axie wird geheilt
7_Video_18.mp4;Axie Infinity;7;12124.0;12237.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird angegriffen
7_Video_18.mp4;Axie Infinity;7;12386.0;12408.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_18.mp4;Axie Infinity;7;14825.0;16881.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_18.mp4;Axie Infinity;7;15614.0;15732.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird angegriffen
7_Video_18.mp4;Axie Infinity;7;15876.0;16106.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird ausgewählt und Gegner wird angegriffen
7_Video_18.mp4;Axie Infinity;7;16217.0;16345.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie rechts;Kampfkarte gespielt: gegnerisches Axie rechts wird angegriffen
7_Video_18.mp4;Axie Infinity;7;16837.0;16881.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_19.mp4;Axie Infinity;7;1.0;2031.0;B0;eigene Axies, gegnerisches Axie;Kampf im Arena-Modus
7_Video_19.mp4;Axie Infinity;7;386.0;2031.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_19.mp4;Axie Infinity;7;763.0;897.0;B1;Kampfkarte, eigenes Axie rechts, gegnerisches Axie;Kampfkarte gespielt: gegnerisches Axie wird angegriffen
7_Video_19.mp4;Axie Infinity;7;1214.0;1354.0;B1;Kampfkarte, eigenes Axie rechts, gegnerisches Axie;Kampfkarte gespielt: gegnerisches Axie wird angegriffen
7_Video_19.mp4;Axie Infinity;7;1553.0;1714.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie;Kampfkarte gespielt: gegnerisches Axie wird angegriffen
7_Video_19.mp4;Axie Infinity;7;1703.0;2031.0;B10;Siegesmenü, Next-Match-Button;Siegesmenü wird eingeblendet mit Next-Match-Button
7_Video_19.mp4;Axie Infinity;7;2007.0;2031.0;B11;Next-Match-Button;Next-Match-Button wird gedrückt
7_Video_19.mp4;Axie Infinity;7;2032.0;2159.0;Z0;-;Spiel ist im Ladezustand
7_Video_19.mp4;Axie Infinity;7;2160.0;2383.0;D0;Arenamenü;Navigation durch das Arenamenü
7_Video_19.mp4;Axie Infinity;7;2216.0;2370.0;D4;Arenamenü, Reward-Menü;Anzeigen der Belohnung für einen Levelaufstieg
7_Video_19.mp4;Axie Infinity;7;2357.0;2370.0;D5;Reward-Menü, Ok-Button;Bestätigen der Belohnung für einen Levelaufstieg und zurück zum Arenamenü
7_Video_19.mp4;Axie Infinity;7;2384.0;3860.0;Z0;-;Spiel ist im Ladezustand
7_Video_19.mp4;Axie Infinity;7;3861.0;4043.0;B16;Preference-Menü;Anzeigen des Preference-Menü
7_Video_19.mp4;Axie Infinity;7;4021.0;4043.0;B17;Preference-Menü, No-Preference-Button;No-Preference-Button wird gedrückt und die Einstellungen werden in den Kampf übernommen
7_Video_19.mp4;Axie Infinity;7;4044.0;4169.0;Z0;-;Spiel ist im Ladezustand
7_Video_19.mp4;Axie Infinity;7;4170.0;18045.0;B0;eigene Axies, gegnerische Axies;Kampf im Arena-Modus
7_Video_19.mp4;Axie Infinity;7;4187.0;4864.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_19.mp4;Axie Infinity;7;4629.0;4773.0;B3;Schildkarte, eigenes Axie links und rechts;Schildkarte gespielt: eigenes Axie rechts wird ausgewählt und Axie bekommt ein Schild
7_Video_19.mp4;Axie Infinity;7;4841.0;4864.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_19.mp4;Axie Infinity;7;5818.0;7053.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_19.mp4;Axie Infinity;7;6185.0;6572.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird ausgewählt und Gegner wird angegriffen
7_Video_19.mp4;Axie Infinity;7;6708.0;6841.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_19.mp4;Axie Infinity;7;7031.0;7053.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_19.mp4;Axie Infinity;7;7162.0;7239.0;B8;Stickermenü, Sticker-Button;Stickerbutton geklickt und Stickermenü wird geöffnet, Sticker wird ausgewählt
7_Video_19.mp4;Axie Infinity;7;7243.0;7390.0;B9;Sticker;Sticker wird geschickt
7_Video_19.mp4;Axie Infinity;7;8058.0;9526.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_19.mp4;Axie Infinity;7;8667.0;8795.0;B1;Kampfkarte, eigenes Axie mitte, gegnerische Beschwörung;Kampfkarte gespielt: gegnerische Beschwörung wird angegriffen
7_Video_19.mp4;Axie Infinity;7;9227.0;9356.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_19.mp4;Axie Infinity;7;9504.0;9526.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_19.mp4;Axie Infinity;7;11094.0;12493.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_19.mp4;Axie Infinity;7;11524.0;11677.0;B2;Heilkarte, eigenes Axie rechts;Heilkarte gespielt: eigenes Axie rechts wird ausgewählt und Axie wird geheilt
7_Video_19.mp4;Axie Infinity;7;11789.0;11946.0;B3;Schildkarte, eigenes Axie rechts;Schildkarte gespielt: eigenes Axie rechts wird ausgewählt und Axie bekommt ein Schild
7_Video_19.mp4;Axie Infinity;7;12121.0;12280.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_19.mp4;Axie Infinity;7;12453.0;12493.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_19.mp4;Axie Infinity;7;13509.0;15224.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_19.mp4;Axie Infinity;7;14018.0;14150.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird angegriffen
7_Video_19.mp4;Axie Infinity;7;14430.0;14642.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird ausgewählt und Gegner wird angegriffen
7_Video_19.mp4;Axie Infinity;7;14944.0;15062.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie rechts;Kampfkarte gespielt: gegnerisches Axie rechts wird ausgewählt und Gegner wird angegriffen
7_Video_19.mp4;Axie Infinity;7;15202.0;15224.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_19.mp4;Axie Infinity;7;15588.0;15662.0;B8;Stickermenü, Sticker-Button;Stickerbutton geklickt und Stickermenü wird geöffnet, Sticker wird ausgewählt
7_Video_19.mp4;Axie Infinity;7;15665.0;15812.0;B9;Sticker;Sticker wird geschickt
7_Video_19.mp4;Axie Infinity;7;16191.0;17664.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_19.mp4;Axie Infinity;7;16742.0;16872.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird angegriffen
7_Video_19.mp4;Axie Infinity;7;17079.0;17219.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird angegriffen
7_Video_19.mp4;Axie Infinity;7;17311.0;17491.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird angegriffen
7_Video_19.mp4;Axie Infinity;7;17641.0;17664.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_20.mp4;Axie Infinity;7;1.0;336.0;C0;Hauptmenü;Navigation durch das Hauptmenü
7_Video_20.mp4;Axie Infinity;7;202.0;214.0;C1;Hauptmenü, Play-Button;Play-Button wird gedrückt um die Spieloptionen anzuzeigen
7_Video_20.mp4;Axie Infinity;7;215.0;336.0;C2;Spieloptionen;Anzeigen der Spieloptionen Adventure-Modus und Arena-Modus
7_Video_20.mp4;Axie Infinity;7;322.0;336.0;C3;Spieloptionen, Adventure-Button;Starten des Adventure-Modus
7_Video_20.mp4;Axie Infinity;7;337.0;496.0;E0;Weltkarte;Navigation durch die Adventure-Welt
7_Video_20.mp4;Axie Infinity;7;481.0;496.0;E7;Weltkarte, Zurück-Button;Schließen des Adventure-Moddus und zurück zum Hauptmenü
7_Video_20.mp4;Axie Infinity;7;497.0;782.0;C0;Hauptmenü;Navigation durch das Hauptmenü
7_Video_20.mp4;Axie Infinity;7;659.0;672.0;C1;Hauptmenü, Play-Button;Play-Button wird gedrückt um die Spieloptionen anzuzeigen
7_Video_20.mp4;Axie Infinity;7;673.0;782.0;C2;Spieloptionen;Anzeigen der Spieloptionen Adventure-Modus und Arena-Modus
7_Video_20.mp4;Axie Infinity;7;765.0;782.0;C4;Spieloptionen, Arena-Button;Starten des Arena-Modus
7_Video_20.mp4;Axie Infinity;7;783.0;956.0;D0;Arenamenü;Navigation durch das Arenamenü
7_Video_20.mp4;Axie Infinity;7;935.0;956.0;D1;Arenamenü, Ranked-Button;Starten eines Ranked-Kampfes im Arena-Modus
7_Video_20.mp4;Axie Infinity;7;957.0;2935.0;Z0;-;Spiel ist im Ladezustand
7_Video_20.mp4;Axie Infinity;7;2936.0;3140.0;B16;Preference-Menü;Anzeigen des Preference-Menü
7_Video_20.mp4;Axie Infinity;7;3118.0;3140.0;B17;Preference-Menü, No-Preference-Button;No-Preference-Button wird gedrückt und die Einstellungen werden in den Kampf übernommen
7_Video_20.mp4;Axie Infinity;7;3141.0;3253.0;Z0;-;Spiel ist im Ladezustand
7_Video_20.mp4;Axie Infinity;7;3254.0;18042.0;B0;eigene Axies, gegnerische Axies;Kampf im Arena-Modus
7_Video_20.mp4;Axie Infinity;7;3279.0;4247.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_20.mp4;Axie Infinity;7;4023.0;4137.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_20.mp4;Axie Infinity;7;4225.0;4247.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_20.mp4;Axie Infinity;7;4991.0;6202.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_20.mp4;Axie Infinity;7;5665.0;5812.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_20.mp4;Axie Infinity;7;5923.0;6055.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_20.mp4;Axie Infinity;7;6180.0;6202.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_20.mp4;Axie Infinity;7;7479.0;8879.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_20.mp4;Axie Infinity;7;8311.0;8441.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_20.mp4;Axie Infinity;7;8541.0;8666.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_20.mp4;Axie Infinity;7;8857.0;8879.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_20.mp4;Axie Infinity;7;10089.0;11685.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_20.mp4;Axie Infinity;7;10495.0;10624.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_20.mp4;Axie Infinity;7;10944.0;11244.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird ausgewählt und Gegner wird angegriffen
7_Video_20.mp4;Axie Infinity;7;11404.0;11525.0;B1;Kampfkarte, eigenes Axie rechts, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_20.mp4;Axie Infinity;7;11663.0;11685.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_20.mp4;Axie Infinity;7;11855.0;11931.0;B8;Stickermenü, Sticker-Button;Stickerbutton geklickt und Stickermenü wird geöffnet, Sticker wird ausgewählt
7_Video_20.mp4;Axie Infinity;7;11934.0;12081.0;B9;Sticker;Sticker wird geschickt
7_Video_20.mp4;Axie Infinity;7;12671.0;14141.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_20.mp4;Axie Infinity;7;13016.0;13082.0;B1;Kampfkarte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_20.mp4;Axie Infinity;7;13224.0;13398.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie links;Kampfkarte gespielt: gegnerisches Axie links wird angegriffen
7_Video_20.mp4;Axie Infinity;7;13675.0;13758.0;B8;Stickermenü, Sticker-Button;Stickerbutton geklickt und Stickermenü wird geöffnet, Sticker wird ausgewählt
7_Video_20.mp4;Axie Infinity;7;13764.0;13911.0;B9;Sticker;Sticker wird geschickt
7_Video_20.mp4;Axie Infinity;7;13914.0;14025.0;B1;Kampfkarte, eigenes Axie links, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird angegriffen
7_Video_20.mp4;Axie Infinity;7;14118.0;14141.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_20.mp4;Axie Infinity;7;14895.0;16401.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_20.mp4;Axie Infinity;7;15418.0;15558.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird angegriffen
7_Video_20.mp4;Axie Infinity;7;15787.0;15929.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird angegriffen
7_Video_20.mp4;Axie Infinity;7;15998.0;16208.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird ausgewählt und Gegner wird angegriffen
7_Video_20.mp4;Axie Infinity;7;16378.0;16401.0;B6;End-Turn-Button;End-Turn-Button verschwindet und Beenden des eigenen Spielzugs und der Gegner ist danach an der Reihe
7_Video_20.mp4;Axie Infinity;7;17439.0;18042.0;B7;Spielkarten, End-Turn-Button;End-Turn-Button erscheint und Spielkarten werden zur Auswahl während des eigenen Zugs verteilt
7_Video_20.mp4;Axie Infinity;7;17827.0;18014.0;B1;Kampfkarte, eigenes Axie mitte, gegnerisches Axie mitte;Kampfkarte gespielt: gegnerisches Axie mitte wird angegriffen
